吃榴莲后，喝可口可乐，毒过眼镜蛇！ 又一游客，客死泰国异乡！ 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内不能喝可口可乐！ 爱榴莲的小伙伴们，一定注意一下!@重庆嘿好吃 ,在邀请期间，请加紧入驻，邀请链接过期无效。现在入注还可以使用一键搬家服务，方便的整理分散在各个平台上的节目。邀请链接：http://t.cn/zQgqVNb;嘉恺你好，我是DJ晓禾，现在帮荔枝FM搜罗主播和节目，诚邀你携SOLO有声调频试用荔枝FM主播节目管理平台。平台向首批VIP开放，不对外注册，首批邀请进驻的主播可享受无限的储存空间，方便的把节目发布到PODCAST（稍后提供）、微博、微信公众号，真正做到一个平台上传，多个平台播放。;回复@DJ嘉恺:那你要注意;,2013/8/19 14:41,rumor
吃榴莲后，喝可口可乐，毒过眼镜蛇！ 又一游客，客死泰国异乡！ 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内不能喝可口可乐！！@迪拜人沫沫吐 [挖鼻屎] 我在,死不了，反正我不吃榴莲……;;,2013/8/23 14:19,rumor
饮可口可乐，毒過眼鏡蛇]，  一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的！爱榴莲的朋友很多，看到了就转发提醒一下! 知道都转.让所有人都知道！                 ,回复@-小家偉:麻麻地啦，村长训后未;回复@好似系建军:榴莲好食哦;回复@__瑶瑶君:我也好想！！！！;,2013/8/6 8:11,rumor
看到~必须转！吃榴莲后，喝可口可乐，毒过眼镜蛇！第一次知道，给大家一个借鉴！   又一游客，客死泰国异乡！          一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内不能喝可口可乐！,真的假的啊 刚回来 没听说啊;,2013/8/6 22:01,rumor
榴莲控亲们「吃榴蓮之後，饮可口可乐，毒過眼鏡蛇] 又一游客--客死泰國异乡... 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的@xiaoma806 @锋婷风起 @花--束 @芸吞麵 ,回复@___Jacques:;为啥我看的版本是啤酒？;,2013/8/7 12:42,rumor
 又一游客，客死泰国异乡！          一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内不能喝可口可乐！          圈里爱榴莲的朋友很多，提醒一下!  让所有人都知道！,,2013/8/6 16:36,rumor
@一东【吃榴蓮之後，饮可口可乐，毒過眼鏡蛇】又一游客客死泰國异乡. 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的！ 另外提醒，吃榴莲别喝酒，当心送了命！,,2013/8/6 17:40,rumor
发表了博文 《榴莲与可乐》 - 爱吃榴莲的朋友请注意：太恐怖了！ [吃榴蓮之後，饮可口可乐，毒過眼鏡蛇] 又一游客--客死泰國异乡... 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖 榴莲与可乐,,2013/8/6 16:09,rumor
吃榴蓮之後，饮可口可乐，毒過眼鏡蛇] 又一游客--客死泰國异乡... 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的！这里爱榴莲的朋友很多，看到了就转发提醒一下                 ,@張志斌_myself;,2013/8/9 18:59,rumor
吃榴莲后，喝可口可乐，毒过眼镜蛇！ 又一游客，客死泰国异乡！ 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内不能喝可口可乐！@若旎旎旎旎旎 @秦思要加油 我们都爱吃榴莲...                 ,;,2013/8/9 17:23,rumor
爱吃榴莲的朋友请注意：太恐怖了！ [吃榴蓮 之後，饮可口可乐，毒過眼鏡蛇] 游客--客 死泰國异乡... 中国游客在泰国旅游，吃了很多榴莲之后又喝了可乐，致咖啡因中 毒血压飙升，结果引发心脏病猝死，年仅28岁 ，泰国有明确规定，食用大量榴莲后，8小时之 内是不能饮可口可乐的！,,2013/8/9 18:45,rumor
吃榴蓮後饮可口可乐，毒過眼鏡蛇一位中国游客在泰国旅游时，吃了很多榴莲后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的。爱榴莲的朋友很多，看到了就转发提醒一下! 夏季肠胃病高峰期，大家注意饮食                 ,@微博客服 此条微博是否能删除？;转发微博;@____LInY @小花兒是彭太 @Ps_Joey @肖肖木子 @错妹-小黑 @泰国产品代购-Ys珊 @珊张珊 注意饮食啊，肚子痛就吃喇叭牌整肠丸😁😁😁;,2013/8/8 19:44,rumor
爱吃榴莲的朋友请注意：[吃榴蓮之後，饮可口可乐，毒過眼鏡蛇] 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的！爱榴莲的朋友很多，大家注意喽。                 ,回复@MissCoke_1886:噢，这样啊！;这是谣言，没有任何科学依据。造谣者把酒精变成了可乐，原文其实是2012年8月16日的新闻晨报微博：【榴莲配酒变夺命砒霜 致酒精中毒血压飙升】一位小伙子在泰国旅游的时候，吃了很多榴莲，之后又喝了酒，结果引发心脏病猝死，年仅28岁。泰国有明确规定，食用大量榴莲后，8小时之内是不能饮酒的。;,2013/8/2 16:28,rumor
【吃榴莲后千万别喝可乐！】吃榴莲后喝可乐，毒过眼镜蛇！ 又一游客，客死泰国异乡！ 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国明确规定，食用大量榴莲后，8小时内不能喝可口可乐！ 转自网络                 ,回复@Thanatos_Wong:宜家连可乐都唔得！！;回覆@C-PuNcomeon:哈哈哈;回复@张_东兴:怎么可能〜〜!!!!!;,2013/8/5 18:41,rumor
吃榴莲后，喝可口可乐，毒过眼镜蛇！          又一游客，客死泰国异乡！  吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内不能喝可口可乐！爱榴莲的朋友，提醒一下! 我在,这是谣言，没有任何科学依据。造谣者把酒精变成了可乐，原文其实是2012年8月16日的新闻晨报微博：【榴莲配酒变夺命砒霜 致酒精中毒血压飙升】一位小伙子在泰国旅游的时候，吃了很多榴莲，之后又喝了酒，结果引发心脏病猝死，年仅28岁。泰国有明确规定，食用大量榴莲后，8小时之内是不能饮酒的。;幸亏我见榴莲犹如见毒蛇……;科普一下！吃榴莲不能吃可乐！;,2013/8/2 16:20,rumor
发表了博文 《2013年08月06日》 - 吃榴莲后，喝可口可乐，毒过眼镜蛇！ 又一游客，客死泰国异乡！ 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病 2013年08月06日                 ,"假新闻. 其为去年饮酒后吃榴莲客死他乡的新闻改的, 但饮酒的新闻亦是假的. 双假新闻; 两个辟谣链接: http://t.cn/zQijF55 ///http://t.cn/zQSjXPG;",2013/8/6 9:18,rumor
【恐怖！吃榴蓮之后喝可口可乐，毒過眼鏡蛇】！一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的！为了您及家人的生命安全，请转发这条常识，让大家都知道就不会发生了,我想知道饮七喜有无事。。;回复@MissCoke_1886:好的 我也是在网上看到的 确实不一定对[呵呵];回复@今日吃啥:谢谢 指正，链接错了，不过确实有这条新闻;,2013/8/6 21:59,rumor
辟谣：关于【吃榴莲后，喝可口可乐，毒过眼镜蛇！】                 ,"这是谣言，没有任何科学依据。造谣者把酒精变成了可乐，原文是去年的新闻：【榴莲配酒变夺命砒霜 致酒精中毒血压飙升】一位小伙子在泰国旅游的时候，吃了很多榴莲，之后又喝了酒，结果引发心脏病猝死，年仅28岁。泰国有明确规定，食用大量榴莲后，8小时之内是不能饮酒的。http://t.cn/zQSCzDh;的确是假新闻. 其为去年饮酒后吃榴莲客死他乡的新闻改的, 但饮酒的新闻亦是假的. 双假新闻; 两个辟谣链接: http://t.cn/zQijF55 ///http://t.cn/zQSjXPG;@江宁公安在线;",2013/8/5 17:12,rumor
分享自朋友圈不知道真假，先发之：爱吃榴莲的朋友请注意：[吃榴蓮之後，饮可口可乐，毒過眼鏡蛇] 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的！@从Caroline到Max ,回复@我是付有才:壮士走好;回复@从Caroline到Max:因为我也如此 榴莲配可乐 死而无憾啊;你怎知我又爱榴莲又爱可乐;,2013/8/9 0:01,rumor
吃榴蓮之後，饮可口可乐，毒過眼鏡蛇] 又一游客--客死泰國异乡... 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的！@日下西山月满西楼漫漫长夜难入眠 吃榴莲要记住了啊。,,2013/8/8 23:26,rumor
发表了博文 《吃榴莲注意事项》 - 吃榴莲后，喝可口可乐，毒过眼镜蛇！ 据报道最近又一游客，客死泰国异乡！ 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏 吃榴莲注意事项,,2013/8/8 21:58,rumor
吃榴蓮之後，饮可口可乐，毒過眼鏡蛇] 又一游客--客死泰國异乡.一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的！@广东中山羊 @嚠先鉎 @3D小新 @mizi咪仔,,2013/8/8 0:49,rumor
吃榴莲后，喝可口可乐，毒过眼镜蛇！ 又一游客，客死泰国异乡！ 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内不能喝可口可乐！身边爱榴莲的朋友很多，转发提醒一下吧！@摩羯座小米唐,http://t.cn/zQOaS1k;;给个说法 @果壳网;,2013/8/8 13:01,rumor
吃榴蓮之後，饮可口可乐，毒過眼鏡蛇] 又一游客--客死泰國异乡... 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的！@你若安息_便是晴天                 ,,2013/8/8 13:53,rumor
食用榴莲时，8小时内不能喝可口可乐。会导致咖啡因中毒  血压飙升  引发心脏病猝死。朋友们注意啦  转                 ,这是谣言，没有任何科学依据。造谣者把酒精变成了可乐，原文是去年的新闻：【榴莲配酒变夺命砒霜 致酒精中毒血压飙升】一位小伙子在泰国旅游的时候，吃了很多榴莲，之后又喝了酒，结果引发心脏病猝死，年仅28岁。泰国有明确规定，食用大量榴莲后，8小时之内是不能饮酒的。http://t.cn/zQSCzDh;,2013/8/6 23:00,rumor
@珊music 以后吃榴莲的人要小心啦 ..吃榴蓮之後，饮可口可乐，毒過眼鏡蛇。一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，食用大量榴莲后，8小时之内是不能饮可口可乐的！ 我在,回复@RandalZhao:原来是这样;这是谣言，没有任何科学依据。造谣者把酒精变成了可乐，原文是去年的新闻：【榴莲配酒变夺命砒霜 致酒精中毒血压飙升】一位小伙子在泰国旅游的时候，吃了很多榴莲，之后又喝了酒，结果引发心脏病猝死，年仅28岁。泰国有明确规定，食用大量榴莲后，8小时之内是不能饮酒的。http://t.cn/zQOaS1k;,2013/8/9 10:10,rumor
吃榴蓮之後，饮可口可乐，毒過眼鏡蛇] 又一游客--客死泰國异乡... 一位中国游客在泰国旅游的时候，吃了很多榴莲之后又喝了可乐，致咖啡因中毒血压飙升，结果引发心脏病猝死，年仅28岁，泰国有明确规定，食用大量榴莲后，8小时之内是不能饮可口可乐的！@爱笑的眼睛婷婷 @我是MT__2009 @口味虾爱臭豆腐                  ,这是谣言，没有任何科学依据。造谣者把酒精变成了可乐，原文是去年的新闻：【榴莲配酒变夺命砒霜 致酒精中毒血压飙升】一位小伙子在泰国旅游的时候，吃了很多榴莲，之后又喝了酒，结果引发心脏病猝死，年仅28岁。泰国有明确规定，食用大量榴莲后，8小时之内是不能饮酒的。http://t.cn/zQOaS1k;,2013/8/9 10:04,rumor
吃榴蓮之後，饮可口可乐，毒過眼鏡蛇！食用大量榴莲后，8小时之内是不能饮可口可乐的！吃了榴莲之后又喝可乐，会导致咖啡因中毒血压飙升，结果引发心脏病猝死！,回复@RandalZhao:;;这是谣言，没有任何科学依据。造谣者把酒精变成了可乐，原文是去年的新闻：【榴莲配酒变夺命砒霜 致酒精中毒血压飙升】一位小伙子在泰国旅游的时候，吃了很多榴莲，之后又喝了酒，结果引发心脏病猝死，年仅28岁。泰国有明确规定，食用大量榴莲后，8小时之内是不能饮酒的。http://t.cn/zQOaS1k;,2013/8/9 9:41,rumor
